fit_max,fit_median,bestRS_nl,bestRS_unbal,unique_pop
448,423,448,10,100
449,430,449,23,100
449,434,449,23,100
449,437,449,23,100
449,437,449,23,100
450,439,450,38,100
450,441,450,38,100
450,442,450,38,100
450,442,450,38,100
450,443,450,38,100
450,443,450,38,100
453,444,453,15,100
453,444,453,15,100
453,444,453,15,100
453,444,453,15,100
454,445,454,34,100
454,445,454,34,100
454,446,454,34,100
454,446,454,34,100
454,446,454,34,100
454,446,454,34,100
454,447,454,34,100
454,447,454,34,100
454,447,454,34,100
454,447,454,34,100
454,447,454,34,100
454,447,454,20,100
454,447,454,34,100
454,447,454,20,100
456,448,456,38,100
456,448,456,38,100
458,448,458,30,100
458,448,458,30,100
458,448,458,30,100
458,448,458,30,100
458,448,458,30,100
458,448,458,30,100
458,448,458,30,100
458,448,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,449,458,30,100
458,450,458,30,100
461,450,461,49,100
461,450,461,49,100
461,450,461,49,100
461,450,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,451,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,452,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,453,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,454,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
461,455,461,49,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,455,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,456,462,50,100
462,457,462,50,100
462,457,462,48,100
462,457,462,48,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,48,100
462,457,462,48,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,48,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,36,100
462,457,462,36,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,50,100
462,457,462,36,100
462,457,462,50,100
462,457,462,48,100
462,457,462,36,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,36,100
462,457,462,36,100
462,457,462,48,100
462,457,462,48,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,36,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,50,100
462,457,462,48,100
462,457,462,48,100
462,457,462,48,100
462,457,462,36,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,457,462,36,100
462,457,462,48,100
462,457,462,36,100
462,457,462,48,100
462,457,462,50,100
462,457,462,36,100
462,457,462,48,100
462,457,462,50,100
462,457,462,48,100
462,457,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,36,100
462,458,462,36,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,50,100
462,458,462,50,100
462,458,462,48,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,48,100
462,458,462,48,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,50,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,48,100
462,458,462,48,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,50,100
462,458,462,36,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,50,100
462,458,462,36,100
462,458,462,50,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,50,100
462,458,462,50,100
462,458,462,36,100
462,458,462,48,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,50,100
462,458,462,48,100
462,458,462,48,100
462,458,462,50,100
462,458,462,50,100
462,458,462,36,100
462,458,462,50,100
462,458,462,50,100
462,458,462,36,100
462,458,462,48,100
462,458,462,48,100
462,458,462,36,100
462,458,462,36,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,36,100
462,458,462,36,100
462,458,462,50,100
462,458,462,48,100
462,458,462,50,100
462,458,462,48,100
462,458,462,36,100
462,458,462,50,100
463,458,463,47,100
463,458,463,47,100
463,458,463,47,100
463,458,463,47,100
463,458,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,459,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,37,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,37,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,37,100
463,460,463,47,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,47,100
463,460,463,37,100
463,460,463,49,100
463,460,463,49,100
463,460,463,49,100
463,460,463,47,100
463,460,463,49,100
463,460,463,37,100
463,460,463,47,100
463,460,463,49,100
463,460,463,37,100
463,460,463,47,100
463,460,463,47,100
463,460,463,47,100
463,460,463,49,100
463,460,463,37,100
463,460,463,37,100
