fit_max,fit_median,bestRS_nl,bestRS_unbal,unique_pop
25,21,25,7,100
25,21,25,7,100
25,22,25,7,100
25,22,25,7,100
25,22,25,1,100
25,22,25,1,100
25,22,25,1,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,7,100
25,23,25,1,100
25,23,25,1,100
25,23,25,7,100
25,23,25,1,100
25,23,25,7,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,23,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,6,100
26,24,26,6,100
26,24,26,2,100
26,24,26,2,100
26,24,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,6,100
26,25,26,2,100
26,25,26,2,100
26,25,26,6,100
