fit_max,fit_median,bestRS_nl,bestRS_unbal,unique_pop
453,421,453,11,100
453,435,453,11,100
453,435,453,11,100
453,437,453,11,100
453,437,453,11,100
453,439,453,11,100
453,440,453,11,100
453,441,453,11,100
457,442,457,43,100
457,442,457,43,100
457,443,457,43,100
457,444,457,43,100
457,444,457,43,100
457,445,457,43,100
457,445,457,43,100
457,445,457,43,100
457,445,457,43,100
457,446,457,43,100
457,446,457,43,100
457,446,457,43,100
457,446,457,43,100
457,447,457,43,100
457,447,457,43,100
457,448,457,43,100
457,448,457,43,100
457,448,457,43,100
457,448,457,43,100
457,448,457,43,100
457,448,457,43,100
457,448,457,43,100
457,449,457,43,100
457,449,457,43,100
457,449,457,43,100
457,449,457,43,100
458,449,458,18,100
458,449,458,18,100
458,449,458,18,100
458,450,458,18,100
458,450,458,18,100
458,450,458,18,100
458,450,458,18,100
458,450,458,18,100
458,450,458,36,100
458,451,458,18,100
458,451,458,18,100
458,451,458,18,100
458,451,458,18,100
458,451,458,18,100
458,451,458,18,100
458,451,458,36,100
458,451,458,18,100
458,451,458,36,100
458,451,458,18,100
458,451,458,36,100
458,451,458,36,100
458,452,458,36,100
458,452,458,36,100
458,452,458,36,100
458,452,458,36,100
458,452,458,18,100
458,452,458,18,100
458,452,458,36,100
458,453,458,18,100
458,453,458,36,100
458,453,458,36,100
458,453,458,18,100
458,453,458,36,100
458,453,458,36,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,36,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,453,458,18,100
458,454,458,18,100
458,454,458,36,100
458,454,458,36,100
458,454,458,32,100
458,454,458,36,100
458,454,458,36,100
458,454,458,36,100
458,454,458,36,100
458,454,458,36,100
458,454,458,36,100
458,454,458,18,100
458,454,458,18,100
458,454,458,32,100
458,454,458,32,100
458,454,458,18,100
458,454,458,36,100
458,454,458,32,100
458,455,458,36,100
458,455,458,36,100
458,455,458,18,100
458,455,458,18,100
458,455,458,18,100
458,455,458,32,100
458,455,458,18,100
458,455,458,18,100
458,455,458,36,100
458,455,458,18,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,455,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,20,100
460,456,460,24,100
460,456,460,20,100
460,456,460,20,100
460,456,460,24,100
460,456,460,20,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,20,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,20,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,20,100
460,456,460,20,100
460,456,460,20,100
460,456,460,24,100
460,456,460,24,100
460,456,460,24,100
460,456,460,20,100
460,456,460,20,100
460,456,460,20,100
460,456,460,20,100
460,456,460,20,100
460,456,460,24,100
460,456,460,24,100
460,456,460,20,100
460,456,460,20,100
460,456,460,24,100
460,456,460,20,100
460,456,460,24,100
460,456,460,24,100
