fit_max,fit_median,bestRS_nl,bestRS_unbal,unique_pop
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,14,100
462,459,462,4,100
462,459,462,14,100
462,459,462,4,100
462,459,462,14,100
462,459,462,4,100
462,459,462,14,100
462,459,462,4,100
462,459,462,14,100
462,459,462,14,100
462,459,462,14,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,2,100
462,459,462,2,100
462,459,462,2,100
462,459,462,2,100
462,459,462,14,100
462,459,462,14,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,2,100
462,459,462,14,100
462,459,462,14,100
462,459,462,2,100
462,459,462,2,100
462,459,462,14,100
462,459,462,14,100
462,459,462,4,100
462,459,462,14,100
462,459,462,2,100
462,459,462,14,100
462,459,462,14,100
462,459,462,2,100
462,459,462,14,100
462,459,462,4,100
462,459,462,2,100
462,459,462,4,100
462,459,462,2,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,4,100
462,459,462,4,100
462,459,462,2,100
462,459,462,14,100
462,459,462,2,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,2,100
462,459,462,2,100
462,459,462,14,100
462,459,462,4,100
462,459,462,2,100
462,459,462,14,100
462,459,462,2,100
462,459,462,14,100
462,459,462,4,100
462,459,462,2,100
462,459,462,4,100
462,459,462,4,100
462,459,462,2,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,2,100
462,459,462,2,100
462,459,462,14,100
462,459,462,2,100
462,459,462,14,100
462,459,462,2,100
462,459,462,2,100
462,459,462,2,100
462,459,462,14,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,2,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,4,100
462,459,462,14,100
462,459,462,2,100
462,459,462,4,100
462,460,462,14,100
