fit_max,fit_median,bestRS_nl,bestRS_unbal,unique_pop
105,97,105,23,100
105,99,105,23,100
105,99,105,1,100
105,99,105,23,100
105,100,105,23,100
105,101,105,23,100
105,101,105,1,100
105,101,105,1,100
105,101,105,9,100
106,102,106,12,100
106,102,106,12,100
106,102,106,12,100
107,102,107,5,100
107,103,107,5,100
107,103,107,5,100
107,103,107,5,100
107,103,107,5,100
107,103,107,5,100
107,103,107,5,100
107,104,107,5,100
107,104,107,5,100
107,104,107,5,100
107,104,107,5,100
107,104,107,19,100
107,104,107,5,100
107,104,107,19,100
107,105,107,5,100
107,105,107,5,100
107,105,107,19,100
107,105,107,5,100
107,105,107,19,100
107,105,107,19,100
107,105,107,19,100
107,105,107,1,100
107,105,107,1,100
107,105,107,5,100
107,105,107,1,100
107,105,107,15,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,105,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,18,100
110,106,110,4,100
110,106,110,18,100
110,106,110,18,100
110,106,110,4,100
110,106,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,4,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,4,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,107,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,0,100
110,108,110,4,100
110,108,110,18,100
110,108,110,0,100
110,108,110,0,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,0,100
110,108,110,18,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,0,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,0,100
110,108,110,0,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,0,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,4,100
110,108,110,0,100
110,108,110,0,100
110,108,110,18,100
110,108,110,18,100
110,108,110,4,100
110,108,110,4,100
110,108,110,18,100
110,108,110,18,100
110,108,110,18,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,18,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,108,110,4,100
110,108,110,0,100
110,109,110,18,100
110,109,110,0,100
110,109,110,4,100
110,109,110,0,100
110,109,110,18,100
110,109,110,0,100
110,109,110,0,100
110,109,110,18,100
110,109,110,0,100
110,109,110,4,100
110,109,110,0,100
110,109,110,4,100
110,109,110,0,100
110,109,110,4,100
110,109,110,0,100
110,109,110,4,100
110,109,110,4,100
110,109,110,18,100
110,109,110,0,100
110,109,110,0,100
110,109,110,18,100
110,109,110,18,100
110,109,110,4,100
110,109,110,18,100
110,109,110,4,100
110,109,110,4,100
110,109,110,0,100
110,109,110,2,100
110,109,110,2,100
110,109,110,2,100
110,109,110,18,100
110,109,110,4,100
110,109,110,0,100
110,109,110,4,100
110,109,110,0,100
110,109,110,0,100
110,109,110,0,100
110,109,110,2,100
110,109,110,0,100
110,109,110,4,100
110,109,110,2,100
110,109,110,0,100
110,109,110,0,100
110,109,110,2,100
110,109,110,4,100
110,109,110,2,100
110,109,110,0,100
110,109,110,2,100
110,109,110,4,100
110,109,110,4,100
110,109,110,0,100
110,109,110,0,100
110,109,110,4,100
110,109,110,2,100
110,109,110,4,100
110,109,110,0,100
110,109,110,0,100
110,109,110,0,100
110,109,110,0,100
110,109,110,4,100
110,109,110,2,100
110,109,110,2,100
110,109,110,4,100
110,109,110,18,100
110,109,110,2,100
110,109,110,18,100
110,109,110,4,100
110,109,110,0,100
110,109,110,0,100
110,109,110,16,100
110,109,110,18,100
110,109,110,4,100
110,109,110,4,100
110,109,110,2,100
110,109,110,4,100
110,109,110,0,100
110,109,110,2,100
110,109,110,2,100
110,109,110,18,100
110,109,110,4,100
110,109,110,0,100
110,109,110,16,100
110,109,110,0,100
110,109,110,4,100
110,109,110,16,100
110,109,110,18,100
110,109,110,2,100
110,109,110,0,100
110,109,110,2,100
110,109,110,6,100
110,109,110,2,100
110,109,110,16,100
